Task,Model,Embedding,Iteration,AUC,AUPRC,ACC,F1
mort_icu,No Time Series,fasttext,7,0.72673209,0.185852789,0.928054299,0
los_3,No Time Series,fasttext,7,0.621209682,0.535375281,0.609728507,0.396219811
los_7,No Time Series,fasttext,7,0.604492892,0.111904702,0.919230769,0
mort_hosp,No Time Series,fasttext,8,0.70910342,0.231521064,0.893665158,0
mort_icu,No Time Series,fasttext,8,0.733793379,0.194359772,0.928054299,0
los_3,No Time Series,fasttext,8,0.611803613,0.52176033,0.602941176,0.378761062
los_7,No Time Series,fasttext,8,0.617453331,0.111563561,0.917873303,0
mort_hosp,No Time Series,fasttext,9,0.691591705,0.22829136,0.893438914,0
mort_icu,No Time Series,fasttext,9,0.723345952,0.192661574,0.928054299,0
los_3,No Time Series,fasttext,9,0.617062473,0.533528365,0.6,0.321044547
los_7,No Time Series,fasttext,9,0.625439937,0.120827469,0.919230769,0
mort_hosp,No Time Series,fasttext,10,0.720883921,0.255046692,0.893891403,0.004246285
mort_icu,No Time Series,fasttext,10,0.711390593,0.184103275,0.928054299,0
los_3,No Time Series,fasttext,10,0.615049814,0.521686557,0.602941176,0.389140271
los_7,No Time Series,fasttext,10,0.625670894,0.117987475,0.919230769,0
mort_hosp,No Time Series,concat,1,0.723074064,0.241716587,0.893665158,0.008438819
mort_icu,No Time Series,concat,1,0.743043737,0.212266014,0.927828054,0
los_3,No Time Series,concat,1,0.620511372,0.532907797,0.606108597,0.442165972
los_7,No Time Series,concat,1,0.614488818,0.110966786,0.919230769,0
mort_hosp,No Time Series,concat,2,0.733706706,0.250027332,0.893438914,0
mort_icu,No Time Series,concat,2,0.736268395,0.19706564,0.92760181,0
los_3,No Time Series,concat,2,0.630251751,0.543822547,0.609049774,0.401247401
los_7,No Time Series,concat,2,0.595198109,0.103638338,0.919230769,0
mort_hosp,No Time Series,concat,3,0.740556962,0.27227228,0.893438914,0
mort_icu,No Time Series,concat,3,0.746452873,0.228417416,0.927828054,0.00623053
los_3,No Time Series,concat,3,0.621678114,0.538619451,0.608823529,0.368286445
los_7,No Time Series,concat,3,0.60501444,0.105618209,0.919230769,0
mort_hosp,No Time Series,concat,4,0.740895233,0.273742554,0.894570136,0.029166667
mort_icu,No Time Series,concat,4,0.746089881,0.205251512,0.927375566,0
los_3,No Time Series,concat,4,0.633091406,0.54521669,0.614027149,0.451093951
los_7,No Time Series,concat,4,0.598512159,0.106616799,0.919230769,0
mort_hosp,No Time Series,concat,5,0.732833019,0.274914214,0.893665158,0
mort_icu,No Time Series,concat,5,0.738747627,0.19225109,0.92760181,0
los_3,No Time Series,concat,5,0.620473111,0.535533878,0.606334842,0.350746269
los_7,No Time Series,concat,5,0.604509094,0.106871053,0.919230769,0
mort_hosp,No Time Series,concat,6,0.736291139,0.258833001,0.893438914,0
mort_icu,No Time Series,concat,6,0.743153363,0.191556597,0.927828054,0
los_3,No Time Series,concat,6,0.634836658,0.547938257,0.611764706,0.411522634
los_7,No Time Series,concat,6,0.606789011,0.107705898,0.919230769,0
mort_hosp,No Time Series,concat,7,0.730092378,0.255693279,0.893665158,0
mort_icu,No Time Series,concat,7,0.74126979,0.203147235,0.927828054,0
los_3,No Time Series,concat,7,0.62528936,0.543153695,0.609049774,0.405777166
los_7,No Time Series,concat,7,0.622680527,0.119086593,0.919230769,0
mort_hosp,No Time Series,concat,8,0.721678696,0.233304004,0.893891403,0.004246285
mort_icu,No Time Series,concat,8,0.751489149,0.225676355,0.928054299,0.00625
los_3,No Time Series,concat,8,0.620066461,0.532654881,0.604977376,0.386938202
los_7,No Time Series,concat,8,0.600898248,0.103990601,0.919230769,0
mort_hosp,No Time Series,concat,9,0.710140048,0.254774518,0.893665158,0
mort_icu,No Time Series,concat,9,0.739883751,0.21113741,0.927828054,0
los_3,No Time Series,concat,9,0.62607684,0.549541847,0.610633484,0.404292143
los_7,No Time Series,concat,9,0.612098593,0.113020665,0.919230769,0
mort_hosp,No Time Series,concat,10,0.735642338,0.266205012,0.893438914,0
mort_icu,No Time Series,concat,10,0.747065398,0.204896329,0.927828054,0
los_3,No Time Series,concat,10,0.612655489,0.524251307,0.598190045,0.337807606
los_7,No Time Series,concat,10,0.603858624,0.107323518,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,1,0.881013197,0.57233092,0.913800905,0.461103253
mort_icu,Proposed (Tuned),word2vec,1,0.87638719,0.502345675,0.941628959,0.421524664
los_3,Proposed (Tuned),word2vec,1,0.709302953,0.649868285,0.665158371,0.547953574
los_7,Proposed (Tuned),word2vec,1,0.72787008,0.224546557,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,2,0.883884729,0.568650838,0.914027149,0.447674419
mort_icu,Proposed (Tuned),word2vec,2,0.876710318,0.496385365,0.938235294,0.298200514
los_3,Proposed (Tuned),word2vec,2,0.706960165,0.646613431,0.665158371,0.560830861
los_7,Proposed (Tuned),word2vec,2,0.733474389,0.232208674,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,3,0.873711823,0.561523382,0.915384615,0.424615385
mort_icu,Proposed (Tuned),word2vec,3,0.884955644,0.499497216,0.933031674,0.463768116
los_3,Proposed (Tuned),word2vec,3,0.702746784,0.646131438,0.67239819,0.577102804
los_7,Proposed (Tuned),word2vec,3,0.740787775,0.231699982,0.919683258,0.016620499
mort_hosp,Proposed (Tuned),word2vec,4,0.882607056,0.583702565,0.917647059,0.477011494
mort_icu,Proposed (Tuned),word2vec,4,0.885279155,0.519336579,0.94321267,0.435955056
los_3,Proposed (Tuned),word2vec,4,0.701313889,0.647314508,0.665158371,0.542927733
los_7,Proposed (Tuned),word2vec,4,0.744760912,0.232151718,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,5,0.883026124,0.578794381,0.915837104,0.476056338
mort_icu,Proposed (Tuned),word2vec,5,0.878086775,0.495823405,0.940271493,0.394495413
los_3,Proposed (Tuned),word2vec,5,0.706400262,0.650993085,0.665158371,0.581211092
los_7,Proposed (Tuned),word2vec,5,0.72274354,0.219544112,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,6,0.88109561,0.579369168,0.914479638,0.464589235
mort_icu,Proposed (Tuned),word2vec,6,0.880111404,0.503668352,0.93959276,0.43551797
los_3,Proposed (Tuned),word2vec,6,0.705558004,0.646313868,0.662895928,0.496621622
los_7,Proposed (Tuned),word2vec,6,0.716020989,0.225131161,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,7,0.877035281,0.559194147,0.915158371,0.47257384
mort_icu,Proposed (Tuned),word2vec,7,0.888591698,0.51942162,0.941402715,0.461538462
los_3,Proposed (Tuned),word2vec,7,0.705387608,0.647877767,0.659728507,0.554766134
los_7,Proposed (Tuned),word2vec,7,0.722089279,0.21970131,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,8,0.879692971,0.572006139,0.915837104,0.465517241
mort_icu,Proposed (Tuned),word2vec,8,0.884425913,0.509764368,0.940497738,0.424507659
los_3,Proposed (Tuned),word2vec,8,0.706863049,0.650998617,0.664253394,0.578887628
los_7,Proposed (Tuned),word2vec,8,0.73225756,0.226812775,0.919230769,0
mort_hosp,Proposed (Tuned),word2vec,9,0.885444115,0.579971055,0.912895928,0.468965517
mort_icu,Proposed (Tuned),word2vec,9,0.879038144,0.500066865,0.93800905,0.293814433
los_3,Proposed (Tuned),word2vec,9,0.705691498,0.64412955,0.667420814,0.582860386
los_7,Proposed (Tuned),word2vec,9,0.738184518,0.236907595,0.919457014,0.005586592
mort_hosp,Proposed (Tuned),word2vec,10,0.88568543,0.580857329,0.914027149,0.442815249
mort_icu,Proposed (Tuned),word2vec,10,0.882610569,0.496953721,0.938914027,0.369158879
los_3,Proposed (Tuned),word2vec,10,0.711541517,0.652908685,0.670361991,0.57950938
los_7,Proposed (Tuned),word2vec,10,0.734541614,0.200718986,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,1,0.876135201,0.552191017,0.913574661,0.429850746
mort_icu,Proposed (Tuned),fasttext,1,0.882391317,0.51290752,0.942307692,0.4345898
los_3,Proposed (Tuned),fasttext,1,0.699008525,0.641588128,0.65678733,0.512061756
los_7,Proposed (Tuned),fasttext,1,0.722948988,0.218589214,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,2,0.881792621,0.565238901,0.914479638,0.448979592
mort_icu,Proposed (Tuned),fasttext,2,0.878489247,0.51492305,0.938914027,0.296875
los_3,Proposed (Tuned),fasttext,2,0.705464966,0.647922612,0.666968326,0.557692308
los_7,Proposed (Tuned),fasttext,2,0.724645654,0.216442801,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,3,0.872678158,0.559969759,0.913122172,0.426865672
mort_icu,Proposed (Tuned),fasttext,3,0.880703231,0.507035925,0.941855204,0.430155211
los_3,Proposed (Tuned),fasttext,3,0.698753036,0.642079557,0.665837104,0.560808802
los_7,Proposed (Tuned),fasttext,3,0.7197873,0.210850567,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,4,0.872200646,0.55280717,0.913800905,0.414746544
mort_icu,Proposed (Tuned),fasttext,4,0.879432184,0.50192968,0.941176471,0.43231441
los_3,Proposed (Tuned),fasttext,4,0.692871133,0.636955637,0.661764706,0.546832373
los_7,Proposed (Tuned),fasttext,4,0.730124489,0.212301416,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,5,0.878960948,0.572366637,0.917420814,0.473304473
mort_icu,Proposed (Tuned),fasttext,5,0.884105468,0.510218695,0.940723982,0.420353982
los_3,Proposed (Tuned),fasttext,5,0.700976338,0.645577502,0.663122172,0.568030171
los_7,Proposed (Tuned),fasttext,5,0.727559151,0.22498075,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,6,0.880519795,0.577705315,0.914479638,0.464589235
mort_icu,Proposed (Tuned),fasttext,6,0.881337222,0.506815338,0.940723982,0.422907489
los_3,Proposed (Tuned),fasttext,6,0.694449125,0.635976965,0.657239819,0.5089141
los_7,Proposed (Tuned),fasttext,6,0.738640226,0.234093689,0.919004525,0
mort_hosp,Proposed (Tuned),fasttext,7,0.875330461,0.554658875,0.912669683,0.45480226
mort_icu,Proposed (Tuned),fasttext,7,0.884623699,0.514936886,0.941855204,0.472279261
los_3,Proposed (Tuned),fasttext,7,0.700124149,0.64377955,0.657692308,0.544414333
los_7,Proposed (Tuned),fasttext,7,0.7208235,0.204289567,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,8,0.876393752,0.573312638,0.914479638,0.453757225
mort_icu,Proposed (Tuned),fasttext,8,0.882874284,0.508383776,0.941402715,0.423162584
los_3,Proposed (Tuned),fasttext,8,0.701791521,0.647497942,0.662895928,0.566356228
los_7,Proposed (Tuned),fasttext,8,0.746331415,0.229176852,0.919230769,0
mort_hosp,Proposed (Tuned),fasttext,9,0.876583894,0.562715727,0.91199095,0.463448276
mort_icu,Proposed (Tuned),fasttext,9,0.874435388,0.484759294,0.938687783,0.340632603
los_3,Proposed (Tuned),fasttext,9,0.701214056,0.643584404,0.660180995,0.55978898
los_7,Proposed (Tuned),fasttext,9,0.716320198,0.220834651,0.919683258,0.02739726
mort_hosp,Proposed (Tuned),fasttext,10,0.881119311,0.56628642,0.912669683,0.434017595
mort_icu,Proposed (Tuned),fasttext,10,0.882887317,0.509190799,0.940723982,0.422907489
los_3,Proposed (Tuned),fasttext,10,0.708537425,0.649860017,0.668099548,0.578084556
los_7,Proposed (Tuned),fasttext,10,0.725583268,0.214773539,0.919230769,0
